_1,_2
16.5,0.0515518278805334
22.0,0.07578361740804876
10.5,0.038615376811647305
8.0,0.01594127436489615
13.0,0.015633866003824014
6.0,0.016629367572182252
4.0,0.0044991568737474865
52.0,0.22283591822473306
13.5,0.030406144064060676
6.5,0.011776301629859652
5.5,0.012668837051624462
14.5,0.04339566679989209
4.5,0.007633773500707975
10.5,0.04127444920870617
11.0,0.020963595503598245
8.5,0.012988739458226182
5.0,0.014623742845196545
26.5,0.12651350957588803
23.0,0.06332482911877713
7.5,0.01879007310550977
15.0,0.01740893593643879
9.0,0.03218274158055257
16.0,0.05360980591514634
12.5,0.033430850741560235
5.5,0.01728624709844052
9.5,0.017396318236608373
9.0,0.013911064421598441
9.0,0.018277306982878015
8.5,0.010076981150832562
4.5,0.009062975714792842
56.5,0.21929259373536758
8.5,0.014599342826177045
15.0,0.058222344229745725
8.5,0.01924912418232479
9.0,0.14284737302098136
13.0,0.02210082317774638
30.5,0.10400307185158456
10.5,0.024399673274649876
11.5,0.0011013844258190057
33.0,0.1318088532923842
16.0,0.03301363868371213
13.5,0.02760855488439186
7.7,0.022578133237401654
12.5,0.04466260216671881
16.0,0.043892193353527106
9.0,0.018638429707206423
8.0,0.00855890645354079
13.0,0.03412600648710582
19.0,0.06296762427579895
9.5,0.022267855409120883
33.0,0.11214211607632447
4.5,0.0060538224017556265
8.5,0.01758715609510443
7.0,0.017164798684348802
20.5,0.06946533177919817
14.5,0.02337289420614176
17.0,0.06964693130827121
7.0,0.016863145729976863
6.5,0.014796923531098473
5.5,0.013924345756560293
11.5,0.012308436250329683
6.5,0.00808544950607901
9.0,0.030191360476945043
8.5,0.017930410213828043
7.0,0.013808103907474544
7.0,0.018904716355236308
27.0,0.09177770289182666
22.0,0.05993235169554987
5.5,0.007496027665955183
7.5,0.020281802606259076
32.5,0.1172960238321196
10.0,0.016495173110994715
16.0,0.019263754357450764
17.5,0.046359101186552565
6.5,0.014000994982896548
12.0,0.02665710995111262
11.0,0.01928817657041209
9.0,0.020711298346411278
9.5,0.023237426517120713
4.0,0.0054102050717936235
13.5,0.03546798517357285
27.5,0.08655431485220683
28.5,0.11542899288948393
17.0,0.056735730175406576
13.0,0.003137743288065779
5.0,0.008492074761260878
4.0,0.006396004061829004
11.0,0.019898603266121764
4.5,0.011455296435475087
9.0,0.026373691606558124
6.0,0.014794185375382591
9.0,0.025992423428266465
12.5,0.055851974697355526
9.0,0.021384376635507664
10.0,0.02222254863367377
8.5,0.024039412242401956
10.0,0.030053030497504622
13.0,0.035558708285859976
13.5,0.03273113844861663
16.0,0.03705805520714535
8.5,0.020648647625284657
3.5,0.004114933938631799
9.5,0.024401017518610017
6.0,0.010316589748568052
8.5,0.022674029152805687
9.0,0.02910139037607802
10.0,0.015971844080309577
20.5,0.07849317026510842
10.5,0.008164692722070238
12.5,0.02489814915812139
39.5,0.16320375224395126
5.5,0.0070767764910579165
6.0,0.013714562451253277
7.5,0.018184833113686447
4.0,0.005473261115736324
4.0,0.0010829709874901796
27.0,0.07759406497039599
8.0,0.025941224066493518
5.5,0.01185909316390207
10.5,0.024557082166929343
44.0,0.19810170128745452
8.0,0.007576234627198532
35.5,0.1312409933604071
7.0,0.018358251100999347
8.5,0.022591504547670452
10.0,0.029456850222304626
10.5,0.017974619143371555
10.5,0.03172908246175958
9.7,0.0202208491633022
6.0,0.007470704527462098
10.5,0.0257210779905213
5.0,0.007082581077658047
6.5,0.01007030659243349
10.5,0.01934744806570459
13.5,0.029707984539088197
5.0,0.013771934164338672
8.0,0.021542951873178694
23.0,0.10864749908017998
11.5,0.02855682474962376
37.5,0.1743012486473978
8.5,0.018544145462894176
8.0,0.02436704907176556
5.5,0.008370951375404735
8.5,0.015736213904301598
6.0,0.012510555437454142
21.0,0.07194609697080241
7.5,0.010611149410755884
6.5,0.006557309258148358
4.0,0.00492247329019865
10.0,0.026103502888378486
7.5,0.018852703192074723
8.5,0.019052542822855966
9.0,0.02435747293657428
8.0,0.03096232704576896
12.5,0.04041838379215981
11.0,0.034489569089736
16.0,0.057485033373971546
12.5,0.04682922611876699
4.5,0.007168916432063072
5.5,0.0051858392640205765
13.5,0.03997066826828174
6.5,0.013286796478419663
8.0,0.020101125462804695
12.5,0.032664395336343105
10.0,0.015335568852106319
14.0,0.02994953029477555
4.5,0.00740252300368756
11.0,0.0359543342397337
7.0,0.016911641934969728
11.5,0.02665766129679175
22.0,0.05228806154258438
29.5,0.08768708615545677
4.5,0.00809566572138126
8.0,0.014286731861163192
37.0,0.13195980691212683
11.0,0.02516222896072265
11.5,0.03440743590389139
6.0,0.011571053374048231
8.0,0.01546177743129057
10.0,0.016726083384516772
8.5,0.022934467566399917
10.0,0.04176652092450806
8.0,0.019125802960483218
23.0,0.06525187040491898
16.5,0.04352740502574621
32.0,0.13071446331648762
5.5,0.014390302179823426
18.0,0.03590987857815041
5.5,0.013794861505683643
5.0,0.008636741667753323
5.0,0.017620077998276248
4.5,0.009663347261932593
27.0,0.11678385365195164
5.5,0.009870820893478016
4.0,0.0026886255866960945
4.5,0.011121412791228802
13.5,0.04233382113908142
17.5,0.06419801085676655
5.0,0.013134658025988635
6.0,0.010679466250717118
4.0,0.00439919945672912
15.0,0.035469293337141564
6.5,0.011861088822293957
22.5,0.05125698492397109
15.5,0.06957907968775172
15.0,0.027383554227244512
10.0,0.030345720138248565
4.5,0.005887921898009748
17.5,0.033207319850158894
14.5,0.04587769118751706
7.5,0.023710494124200465
6.0,8.480390335952221E-4
17.0,0.06655073750635478
7.0,0.011865924125410845
7.0,0.0015992637745343191
10.0,0.025026885352574118
5.5,0.012799409912814735
7.0,0.014522728845013015
5.0,0.01056898416253449
8.0,0.018665411563182598
8.0,0.015067561660635767
7.0,0.010755468416667718
6.0,0.010447163273840746
8.0,0.028750968131578562
14.5,0.032349626957714074
4.0,0.008548000326118342
34.0,0.12079174439730983
8.0,0.028902270270260762
12.5,0.04507135446376881
13.5,0.04134903862781679
11.5,0.04157719102522438
11.0,0.0314586417623797
28.0,0.11243827690400267
8.0,0.02250572590356757
7.0,0.00345423733695414
9.5,0.017455196026043944
5.5,0.010223520335018624
8.0,0.025662452641455964
7.5,0.01682868085391348
5.5,0.007417109647351918
11.0,0.030464279361864632
13.0,0.022358609749090562
10.0,0.021164108542480776
22.0,0.04357168407652497
16.5,0.035082970017244905
23.5,0.0903070186446651
8.5,0.027256662242224984
6.5,0.007368874514034242
18.0,0.04925434015157085
10.5,0.035474986579212026
30.5,0.14063163127430112
6.5,0.009385147662529191
19.5,0.008346105176250007
10.0,0.020123074781756158
16.0,0.04447357457323345
52.0,0.23935823999853703
17.5,0.06971498480161911
10.0,0.03624765808997248
7.0,0.02020511007006827
11.5,0.031049472677261738
6.0,0.015583342755821452
10.0,0.017592464416382785
14.5,0.060089351199258824
6.5,0.017920017388346525
13.0,0.04303655790907697
6.0,0.0142949569241495
28.0,0.09889918043649568
6.5,0.012621308549070278
5.5,0.00815711087081233
15.0,0.04527259122030397
8.0,0.01629409523901525
9.0,0.024794472304945202
5.5,0.00857174698827807
10.0,0.011674344848677302
3.5,0.0034675766007590974
9.5,0.032036766080290886
35.0,0.1563475566904798
29.5,0.10430867857433705
14.0,0.045692003075700975
6.0,0.01425174165840406
6.5,0.004469366779645237
7.5,0.012810932534565006
8.5,0.030878090049927812
10.0,0.02072061809562261
6.0,0.013738998017372083
8.0,0.020504224909034776
9.5,0.03768499501411939
4.0,0.009825087356277613
4.5,0.008091594271111118
23.0,0.06141888537308543
5.5,0.007094070362545816
6.0,0.012047466842615349
7.0,0.014668058129710051
7.5,0.02017767630539561
17.5,0.025530885355968473
5.0,0.006838232957793544
52.0,0.22661210991158048
5.0,0.012867652429579693
5.5,0.007751259275398882
20.0,0.04784955369007452
2.5,1.7059844799040144E-5
8.0,0.013901914596498867
5.5,0.00993077656152974
8.5,0.024284621658886972
7.5,0.025043250182305965
9.0,0.019353740917672693
5.0,0.009118693707843399
17.0,0.042688950405617786
6.5,0.0074320563326648655
7.0,0.015380152144899574
9.0,0.030618003593729758
19.5,0.058371585259957406
6.5,0.015243740767666618
3.5,0.004810737090738996
7.0,0.022112513858965087
19.0,0.06820619666080799
5.0,0.009944927477491343
9.5,0.02062855700741425
7.0,0.009982613774641783
14.5,0.05157326972809579
11.5,0.019508709417714185
13.0,0.04289976676511839
4.5,0.01158024727927337
9.0,0.03371845956847485
23.0,0.09030257756520853
6.0,0.014209222463861235
5.5,0.01253181932472556
7.0,0.018950938404594737
52.0,0.24157917676390273
5.5,0.003517357743607244
5.0,0.00901255390021369
15.0,0.028101496056169805
19.5,0.044076826247433
7.5,0.016909829693692507
24.0,0.08732838280117794
32.0,0.08388546149543472
9.5,0.024878312944168576
3.5,0.004368168180482093
10.5,0.03303352157467695
7.5,0.014616792989786541
14.0,0.048415328132360366
17.0,0.03679886999974941
6.5,0.01812380134435754
13.5,0.03598660957589976
6.5,0.018010441421793328
3.5,0.008085287525537494
6.5,0.01717129269656966
7.5,0.01750019135647274
12.5,0.03561764043239738
9.5,0.01379626020485907
9.0,0.017581782026819204
12.0,0.03267447918107813
6.5,0.013801511972093948
5.5,0.015799667894001234
9.0,0.020315546614818315
12.0,0.026851250848291344
10.5,0.029794594762288663
4.0,0.007089921463850457
16.5,0.052440501095154454
16.5,0.0486510074476755
6.0,0.015096333681436718
18.0,0.041395344118926154
8.5,0.012103947862471293
6.0,0.014251415425285265
6.5,0.014402810218030982
4.5,0.009073824180174947
20.0,0.036718377794055825
5.0,0.010012190222755133
26.5,0.09901014264383587
4.5,0.008391259731549704
11.0,0.032898317460598334
20.0,0.05069519179121002
15.0,0.05181953285941471
6.0,0.009618758209730741
4.5,0.009858538766913652
9.0,0.015709713030878446
9.5,0.015244439053103933
11.5,0.03544909830079489
10.5,0.023256621229140535
12.0,0.027597784540579456
7.0,0.010467838610869631
20.5,0.053912697546625754
5.5,0.012268190359561695
6.5,0.008480874219695787
23.5,0.11073849603977678
6.0,0.009306017114511513
5.5,0.007343366548236513
9.0,0.015870674224256014
4.5,0.0074709071025552305
25.5,0.050601492634105585
11.5,0.026863358433249794
3.5,0.0016284245172051527
10.5,0.02502731707644675
6.0,0.00855419813459115
7.5,0.010173897015057692
9.0,0.018473699794148157
14.5,0.03739947895235219
4.5,0.009040199128831678
9.5,0.028042276280707844
8.0,0.020891354223330605
8.5,0.02352081085209424
15.0,0.03745453783971306
5.0,0.010709284111877859
6.0,0.014729425443076843
10.0,0.020440686087207414
7.5,0.016401104904381913
10.5,0.020613647031186268
13.0,0.0386364209343862
8.5,0.021891090542658493
10.0,0.04071843384960706
7.5,0.01598520794152651
12.5,0.024554421360613823
6.5,0.015467522580284797
4.0,0.0099502669066578
5.5,0.008720255272366431
12.0,0.027127166002893822
4.5,0.0071268999856194575
5.0,0.008424997920073998
11.5,0.027668149425183808
7.5,0.015068154636482907
7.5,0.02338724192954748
7.5,0.02436284564058715
7.0,0.013263883965220115
7.0,0.0103063865319547
6.5,0.016290235340681258
13.5,0.02279326530237475
17.5,0.028630831866323016
6.5,0.01490342466329586
16.5,0.03845084354669113
16.0,0.05633582802662729
6.5,0.015091370999813258
5.5,0.011917942741208437
5.5,0.011036952920041736
11.5,0.039149211961907356
16.5,0.041899851953538604
16.0,0.04791127221284757
10.0,0.031668924927421876
9.5,0.02275252384071227
8.0,0.021672193592198352
6.0,0.01184637391721944
9.5,0.025654085292840335
9.5,0.02381710415412842
7.5,0.010811665705588213
9.0,0.021278533169056715
26.0,0.08619129704957533
6.0,0.013178665511571352
18.0,0.04932829328837701
8.5,0.008667643616600954
5.0,0.010536249783510398
24.0,0.06820642910720438
8.0,0.009917614992166654
11.0,0.025817335632759588
5.5,0.00832187552837065
7.5,0.02382087608250043
7.0,0.017675093000537972
32.5,0.057323845605431835
9.5,0.030319876440417767
52.0,0.21723660786607069
11.0,0.021951050533608775
4.5,0.004625453750419445
34.5,0.11282995788167928
12.0,0.03184589084307007
6.5,0.009180472979521489
9.5,0.010175235705294857
5.5,0.012637064345349351
8.5,0.022972787576484743
9.5,0.025361764534657254
8.5,0.023450532409185716
6.5,0.008098602294921875
22.5,0.04232778133196361
10.5,0.029566404175389745
5.0,0.008876918567353098
6.0,0.01168614311568464
10.0,0.019363018540090676
7.5,0.021449050866820186
5.0,0.013849757382149807
13.0,0.043534127604740645
13.0,0.022524827037112418
14.0,0.040600105434482996
10.0,0.027042660124617826
7.0,0.01870088833837979
9.0,0.02188746740193764
16.0,0.04336696655088172
7.0,0.01833667956601144
5.0,0.01032680261204251
15.5,0.04694153318831811
15.5,0.04499111802646367
5.5,0.009917145451545149
6.0,0.01770931740533697
10.5,0.03033343357478691
5.5,0.013078569826420992
7.5,0.028858166661228438
5.0,0.01142401714746579
10.0,0.019052622637501723
16.5,0.01684043117625519
7.0,0.009356988179215294
20.5,0.049690068527364205
16.0,0.04485393782478624
7.5,0.02441494612286823
18.5,0.054080965152839194
8.5,0.024742678431148177
13.5,0.028078233601708243
47.0,0.20230409887732392
11.0,0.025989882974796135
6.0,0.01565935783058897
14.5,0.03871519716599416
6.0,0.011110015505162505
4.5,0.0068349635332949875
13.0,0.021679272263755975
10.5,0.0321327955437711
24.0,0.04710606362047845
20.5,0.0938147684966424
11.5,0.02250484685104536
9.0,0.01740635828592002
6.5,0.017410213125977746
7.0,0.011763119273266993
8.5,0.02052788234887907
5.0,0.009602335619635922
5.5,0.002378294723855837
11.5,0.01665360518996852
10.5,0.011226107045780582
9.0,0.0184689319588975
52.0,0.20921054266164452
5.5,0.013631832287725937
9.0,0.016156616963184083
8.0,0.022199274059097874
9.0,0.02366083376481082
4.0,0.011072820369332416
4.0,0.005355352668022371
9.5,0.01801985626756599
29.5,0.13196964178445197
4.0,0.00875616539720946
6.0,0.0144901706212368
8.5,0.01874009974007899
15.0,0.03781578973803345
27.0,0.11963480264622316
6.0,0.010644129895378066
13.0,0.02207672323530472
7.5,0.018166166742531114
8.0,0.017008569869556293
5.5,0.008107269220711623
7.0,0.018440927201740266
4.5,0.008030234940708094
15.0,0.05000306107046898
7.5,0.019194577545400878
10.0,0.032070789714394955
10.0,0.024475011147610186
7.5,0.014643949079306372
22.0,0.09150736519101314
6.5,0.01749949161089641
5.0,0.009323813885537628
7.0,0.018560993540950046
6.5,0.015841785107917353
15.0,0.027550048160903694
7.5,0.009671334201086403
7.5,0.00857132510929236
7.5,0.016425771484332406
10.5,0.03223113999224316
9.5,0.024621763072674514
8.5,0.012972369252740121
34.0,0.15791239799537257
17.0,0.05913345999003497
9.0,0.011620186521876479
14.5,0.038298705080060745
4.0,0.008257152574142598
9.5,0.027435349675478893
5.0,0.011402808431165536
5.5,0.010129440696658918
5.5,0.011839426587853598
7.5,0.021777718801647312
7.5,0.018239422388590904
16.0,0.054789160351148766
18.5,0.035009772117499754
9.5,0.031087758051000666
5.5,0.007993247325058083
5.5,0.007986155050069445
52.0,0.21007806496731923
11.5,0.03075994853572633
7.0,0.018008997923669653
11.0,0.040893475155254856
8.0,0.025236511414987634
9.0,0.019899953571942075
5.0,0.013143691523038268
28.0,0.08376352282462438
5.0,0.010712857194185908
6.5,0.013176559076985311
6.5,0.02284874633814337
7.0,0.01714065397992223
11.0,0.029304046547830562
6.0,0.010891831157791671
13.5,0.021622607616749483
16.0,0.05137626587329771
6.0,0.009055512818754266
8.7,0.020507191254084293
9.5,0.027183818574741194
10.5,0.027711852467041626
8.5,0.026416275901005773
13.0,0.02317866939326393
12.0,0.018064181812698654
7.5,0.01466067567849007
7.5,0.016011535035797848
5.0,0.014768989047476285
24.0,0.06818295442205087
5.5,0.011094176573216784
15.0,0.04810806435674285
9.0,0.023689386733008706
13.0,0.04207810788849457
4.5,0.007862894312412693
29.0,0.05362610294502972
22.0,0.07506335831141328
14.0,0.04171068924484398
7.5,0.02104694182234258
7.0,0.016838687320344364
14.5,0.043814228506936226
6.0,0.009874524215634123
18.5,0.06810315086488929
12.0,0.021157538429640726
7.0,0.017093879359460187
18.0,0.052856399198031846
52.0,0.2230559463815009
21.5,0.004823589286298127
7.0,0.023606748483827506
5.0,0.012775102203023829
46.0,0.02682318263901935
8.0,0.011515004119971759
20.0,0.06868428063390197
3.5,0.006068366887137359
17.0,0.04415579430744222
52.0,0.22753344782667767
4.5,0.010918708500683633
11.0,0.03259402533423582
9.5,0.014833297645319784
5.0,0.010936842839049157
5.5,0.01473896791139164
5.0,0.00946705879541084
7.0,0.01783096781985321
7.5,0.017931517171195857
4.5,0.00913875440592675
8.5,0.013661595720720024
13.5,0.04326071625015142
23.5,0.11143019358061024
10.0,0.03453218201257655
11.0,0.03214565894924339
11.5,0.040860669058172996
20.5,0.05143642863164593
10.0,0.03930321154238175
5.5,0.011935080711303052
5.5,0.010853735510860812
52.0,0.20409859194259342
16.0,0.04922467673376968
6.5,0.013943012824128876
11.0,0.019784149832043726
5.5,0.011539408155596237
11.5,0.03409946448885921
7.5,0.012568804619830554
15.0,0.037307489624436425
12.0,0.025254492140727527
13.5,0.05385917140772571
7.5,0.0120335198142707
18.5,9.099472383023501E-5
20.5,0.04664608384799662
12.0,0.03086436008262317
5.5,0.015213070566111297
7.5,0.017543985158815053
10.2,0.0402303003315526
4.5,0.01182333156110484
19.0,0.04151147324638536
5.5,0.015428143530416159
15.0,0.04835110470588507
28.5,0.10101716539366161
10.5,0.020533056914246117
17.0,0.05183670055982848
17.5,0.05000280337116291
12.5,0.02820184429702086
5.5,0.011770167896797119
4.0,0.008204295580086082
17.0,0.03263897269119012
10.0,0.02703670151857985
18.0,0.054577845909188724
20.5,0.029644202915434417
16.5,0.054334857939033566
7.0,0.0236998360945673
7.5,0.01633710631593138
22.5,0.07132790965325081
7.5,0.018697979423624948
5.5,0.013078095827481732
17.0,0.04599777353893402
6.5,0.014296312803148165
28.0,0.10266793283231143
6.5,0.007075078818808167
7.0,0.014434221670870856
8.0,0.007138781696732478
7.5,0.013002681994827597
7.5,0.016352788514489663
4.0,0.00869154474598126
7.5,0.023711637788263403
5.0,0.011693243740262526
26.0,0.07036361103272298
5.5,0.01650971229059591
7.5,0.013287218677570796
11.5,0.03710877345877528
5.5,0.008795871348957148
6.0,0.011236407560045847
17.5,0.07697244757992061
6.5,0.015884840974707593
6.0,0.012440860091974263
38.5,0.15191904899607853
5.5,0.0080246769940471
12.5,0.027814414331921267
9.0,0.012658161126473092
19.5,0.07826462065684431
6.5,0.020545188869526027
9.0,0.018701739604514572
8.0,0.02375337860827861
6.5,0.018298470965546123
9.5,0.03052330821601596
4.0,0.004787765735358372
4.5,0.008127641118209414
15.5,0.052428018075918785
29.0,0.13475852219593668
8.0,0.017518793166150484
7.5,0.01136879116557356
28.0,0.10687405452029898
6.0,0.009479799017150833
7.5,0.018885869240813005
12.5,0.04959929177921803
7.5,0.017504797836187903
15.5,0.04846242632943479
7.0,0.022973824813397197
10.0,0.02601076023739589
15.0,0.05128078393972089
8.0,0.018828681442562948
11.5,0.022564034610889815
4.5,0.008181774220499404
5.5,0.012796803256475347
5.0,0.011886646260854715
7.0,0.014276788768601412
5.0,0.00867898289562464
15.0,0.0658069807611744
11.0,0.02896963082681407
5.0,0.006373010945956831
9.0,0.018500407090109975
17.0,0.0364216299734052
7.5,0.016747440321590402
37.5,0.1000220854505386
8.5,0.022397142819781092
7.5,0.016145302282465076
7.0,0.011818954714128865
7.0,0.015550529534029401
14.0,0.038753713041564
12.0,0.03464551991325051
6.0,0.011032329388195245
5.5,0.01004917611857871
6.5,0.010517325138150395
9.0,0.021573972073833856
18.0,0.05454347849521426
4.5,0.011842678356882077
14.0,0.026841528753310504
8.0,0.014801342459359835
4.5,0.006840576573235763
4.5,0.008258053962160115
11.5,0.029127981457849866
20.0,0.07060143136382918
12.5,0.03585705126425364
9.0,0.019103066966813298
5.0,0.007980525377654285
8.0,0.02803501761780759
4.0,0.007529377528697464
9.5,0.011772309658901256
52.0,0.16202348785244927
10.0,0.022564843643968407
8.0,0.028110968753797216
5.5,0.009354288753733075
13.0,0.032159885557751115
10.5,0.023517492314133737
37.0,0.12472620218921522
11.0,0.025757154580265056
15.0,0.03976365847704233
6.0,0.016452026437947975
6.0,0.011087046002930402
8.5,0.01898858246775761
12.0,0.016761633933556595
9.5,0.019710019538296895
12.0,0.0415113568630761
13.0,0.042979874308804865
6.0,0.009314140953108882
9.5,0.019865586780928687
8.5,0.02207329406052045
10.5,0.03243957188798294
11.5,0.03899858524545111
23.0,0.084351041381313
5.5,0.014507708968609421
17.0,0.05990901704800145
7.0,0.013305340881097487
13.0,0.04787905864652614
8.5,0.009904834821471692
6.5,0.01060781643456254
7.0,0.012878276159762243
30.5,0.10518531026725943
11.5,0.016394063490842697
11.0,0.03995083200585922
4.0,0.006167255412605627
17.0,0.0712862476559036
22.5,0.07707509920868245
52.0,0.23572734088460906
15.5,0.05557757969332332
7.0,0.01286412752427656
9.5,0.03386115162955196
7.0,0.013481775364916633
15.0,0.051268614465600215
8.5,0.016187212858866023
7.0,0.018136554010614803
18.5,0.053730042809316834
9.0,0.014207701055672421
8.0,0.010242049423795774
12.5,0.022011993217364866
5.5,0.010500098876233903
7.0,0.010842731264149693
3.5,0.004600077302076058
7.5,0.012765894516080675
5.5,0.011786578127125578
6.0,0.008862687889463133
6.5,0.014708321573797263
52.0,0.23827770752794528
52.0,0.2341837670631164
6.5,0.016281182003914613
8.5,0.015862607069450054
23.0,0.08475991870696124
7.0,0.011195959060537025
4.0,0.0065506216475738005
7.0,0.018214701301730248
52.0,0.2308030382522409
26.5,0.08453841660992441
5.5,0.01230661305241477
9.5,0.026607605035002053
6.5,0.015045026735972643
15.5,0.03808904904101894
5.5,0.008896083404013733
5.0,0.008852573574606967
10.5,0.025923404190577256
10.0,0.03383439519540905
15.5,0.03844969700007726
3.5,0.004721887994666462
12.0,0.013831503656216793
12.0,0.022413714669275383
6.0,0.014928134309431578
12.5,0.023016406749367994
9.5,0.024698268567208775
7.5,0.016822994862673423
5.0,0.009361351031461022
8.0,0.014877112460532058
4.5,0.004432062641412047
6.0,0.013999159372851918
10.5,0.02170776732075286
10.0,0.019319897634227083
5.0,0.013894518866873986
10.5,0.03552060454227234
14.5,0.02593865812156661
7.0,0.022902867057736098
4.5,0.011632515099203551
12.2,0.04477563408688714
6.0,0.012574846202421039
8.0,0.022700802851732076
11.0,0.02421051647797884
7.0,0.009952846360245649
4.0,0.0062689823080402714
10.0,0.02342875759669791
8.5,0.01679296851820878
6.5,0.013012518376083262
10.0,0.030319599990037093
5.0,0.009291393533366145
10.5,0.02009397750215587
7.5,0.019787363854638435
8.5,0.024556413733128134
3.5,0.0051010134118137426
7.5,0.0204006329134463
12.5,0.019740021535579556
6.0,0.015284010070606419
8.0,0.015348161747347867
7.0,0.008886646569137034
24.0,0.07746926963708646
10.5,0.023793589139484435
19.0,0.0653991197460372
4.5,0.008870516439154773
23.0,0.05277369995478996
11.0,0.02514212533520424
8.5,0.023571842584662925
6.5,0.011651371932929996
22.0,0.07901601595425457
10.0,0.026547830840203197
12.0,0.02139471354538793
4.5,0.010452331765545287
9.0,0.02769802929988045
11.0,0.017835233490659807
6.0,0.014496083006736632
18.0,0.03242373946764981
7.0,0.017871867681640372
15.0,0.04843408977324695
9.0,0.0215714937723252
52.0,0.23669255280204202
7.5,0.006603716960391563
7.5,0.006064711241212486
4.5,0.00910472904835444
6.0,0.017849908907095063
23.5,0.09039691482841447
14.5,0.03860694158987657
16.5,0.0623551119821837
8.0,0.011696496959941377
5.5,0.014914102809077453
5.5,0.016399946112166466
4.0,0.004481111742258405
16.5,0.04492135799151909
6.5,0.02305577307658009
33.5,0.12501113276713358
8.5,0.027105399804045475
10.5,0.02892063566626613
5.5,0.009806880383931061
6.5,0.0177215796402022
20.5,0.07622410438568351
6.0,0.00855227902988949
15.5,0.037421096996064905
52.0,0.22103706571417917
13.0,0.042153096085485266
4.0,0.006250448695110266
7.5,0.02033264023945685
27.5,0.10438876877707662
4.0,0.007265543353996121
14.0,0.033148229321885415
5.2,0.0069781657648908466
7.5,0.014601896279931498
19.0,0.06495277943368954
13.0,0.023171239896049283
6.5,0.017952041528542507
4.5,0.005069782896919639
6.5,0.01336922686989986
8.5,0.02201185042139661
14.0,0.04109705653124459
4.0,0.00690776794521312
10.0,0.024126535305724683
7.0,0.013132262523199123
14.0,0.03787510697907189
7.0,0.020066143424608628
8.0,0.013812572110677487
8.0,0.01992972404289428
12.5,0.04560642614115291
6.0,0.009768116901279586
21.0,0.07059446984292432
25.5,0.08530641654902085
8.5,0.02193581784532902
5.5,0.00980634321641388
12.0,0.04295321967545593
2.5,1.0789593218788873E-5
9.0,0.024547489169067002
4.5,0.007780953881602197
9.5,0.022968670788534297
8.5,0.02724106808084957
4.0,0.011247883128143251
10.5,0.041333579907511055
18.5,0.060012632733916195
12.0,0.03183813092107605
5.5,0.009784192821382692
19.0,0.04885564088386955
9.5,0.008352755942205546
4.5,0.006074612848492931
9.5,0.023620542937696224
23.0,0.059097734863789796
10.0,0.01999530438450808
11.5,0.019282917354827577
12.0,0.025844751617834623
4.5,0.005307120025287595
4.5,0.005296388107542987
10.5,0.03693083506332065
6.5,0.011823378330636942
12.0,0.032748645473797154
11.0,0.027060533179049433
5.0,0.010104064481693107
7.0,0.018184482212671656
8.5,0.01917285554781678
5.0,0.00804010051674618
5.0,0.015216972750115097
52.0,0.24748533823744825
14.5,0.027603930952016797
6.5,0.008937160809998025
3.0,0.005259708131191919
6.5,0.012283732721427798
7.5,0.018672663732353777
4.5,0.005940345990661982
9.5,0.016632238002342318
7.0,0.01480983442494866
3.5,0.0030604524731759485
6.0,0.012647905348145859
9.0,0.020583939958129568
3.5,0.006075735050481084
30.0,0.11839689349453762
6.0,0.011303984986808182
6.0,0.012756129199078472
7.0,0.02142578638132359
39.0,0.1336881152755273
7.0,0.019614096485492494
5.0,0.015750835120209177
5.0,0.009139015544359277
12.0,0.030720853910307128
11.0,0.03676193591852394
12.5,0.024328708457090693
12.5,0.022916174303587455
12.0,0.0269266237105394
5.0,0.013918301327698814
10.0,0.027940390693456277
25.0,0.08613196170707287
14.5,0.060024368145426374
9.0,0.02857863270910897
19.5,0.07608529025695804
25.5,0.0984908205519817
13.5,0.02946551187049323
12.5,0.032028776166335225
11.5,0.027311093763449135
8.5,0.033366997363976844
11.0,0.027830618479492735
6.5,0.014508366952577739
8.0,0.02836467396704533
10.0,0.021114237715263114
5.5,0.010129824978832412
7.5,0.01691511786573395
5.0,0.007123404537101337
7.0,0.011471040150306014
5.5,0.014259256737211522
4.5,0.008416308923376964
15.5,0.054689146154398134
39.0,0.11768859041954373
4.5,0.007656367306212048
4.0,0.009864358677889847
21.0,0.04519942971091433
10.0,0.01909025027762042
45.0,0.07732232933886864
42.5,0.15094437652439563
20.5,0.05535746775515106
27.0,0.0811756553431629
8.5,0.021538255059982064
7.5,0.02149750466833526
7.5,0.01804445074787958
4.0,0.006647091103394233
9.0,0.024660918822734922
8.5,0.02303766141200142
7.0,0.009840398863277422
6.5,0.0071999255483846
10.5,0.029044302600371972
7.0,0.016256365406218148
52.0,0.23836920558103855
15.5,0.03757278592066265
4.0,0.0031189320370015785
9.5,0.02162942095811172
6.5,0.011815075070297902
8.5,0.02471910906392927
8.5,0.02757328652268053
6.0,0.010193956768442107
27.5,0.0820327347808387
39.5,0.11538928847301212
9.0,0.025855535455985238
5.5,0.007303885209296744
5.5,0.019326075970617532
6.0,0.007281144957951243
8.0,0.025767190092741556
4.0,0.004121921171496612
5.0,0.014050710743974317
13.0,0.01721272610378841
28.0,0.09211346612102755
6.5,0.005856100796783046
9.5,0.028606760450493526
12.0,0.04162652471187038
17.0,0.04525651113827666
7.5,0.019837012649071055
5.5,0.015094315062310853
16.5,0.05984185282178162
52.0,0.23114256244350573
